id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
504274,overlappingpdfs.132862.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132862.pdf.task_615_8_8,TAXON_DOC_overlappingpdfs.132862.pdf.task_615_27_27,tritonophon,bucaniinae,,1,1
566427,overlappingpdfs.137150.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137150.pdf.task_397_0_0,TAXON_DOC_overlappingpdfs.137150.pdf.task_397_2_2,simia,cercopithecus,f,1,1
364774,overlappingpdfs.132976.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132976.pdf.task_55_7_7,TAXON_DOC_overlappingpdfs.132976.pdf.task_55_5_5,monachini,monachinae,t,1,1
373386,overlappingpdfs.132917.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132917.pdf.task_354_10_10,TAXON_DOC_overlappingpdfs.132917.pdf.task_354_14_14,eodicynodon,dicynodontia,,1,1
446020,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_348_348,aleyrodidae,aphidoidea,,1,0.973
445016,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_34_34,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_58_58,asilidae,asiloidea,,1,0.96
459985,overlappingpdfs.130183.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_144_146,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_124_125,varidentella pseudocostata,spiroloculina,,1,1
430985,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_7523_13_13,TAXON_DOC_overlappingpdfs.138678.pdf.task_7523_11_11,apidae,hymenoptera,f,1,0.996
442209,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_6406_14_14,TAXON_DOC_overlappingpdfs.138678.pdf.task_6406_12_12,halictidae,hymenoptera,,1,0.996
379304,overlappingpdfs.138709.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138709.pdf.task_1642_44_45,TAXON_DOC_overlappingpdfs.138709.pdf.task_1642_241_241,solenodon paradoxus,setifer,,1,1
496772,overlappingpdfs.138538.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138538.pdf.task_253_52_52,TAXON_DOC_overlappingpdfs.138538.pdf.task_253_57_57,dalmanitininae,dalmanitidae,,1,1
547187,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_0_1,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_69_69,kepodactylus insperatus,tupuxuara,,1,0.992
444866,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3862_63_63,TAXON_DOC_overlappingpdfs.138388.pdf.task_3862_60_60,aulostomidae,aulostomi,,1,0.98
499551,overlappingpdfs.133073.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133073.pdf.task_743_11_11,TAXON_DOC_overlappingpdfs.133073.pdf.task_743_1_1,strophomena,strophomenidae,,1,1
375026,overlappingpdfs.131221.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131221.pdf.task_63_21_21,TAXON_DOC_overlappingpdfs.131221.pdf.task_63_19_19,caleidocrinus,ristnacrinus,,1,1
434202,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_1991_4_4,TAXON_DOC_overlappingpdfs.138388.pdf.task_1991_1_1,bovichtidae,notothenioidei,,1,1
368519,overlappingpdfs.132207.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132207.pdf.task_4_12_12,TAXON_DOC_overlappingpdfs.132207.pdf.task_4_10_10,mymarommatoidea,hymenoptera,,1,1
423331,overlappingpdfs.132120.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132120.pdf.task_25_16_16,TAXON_DOC_overlappingpdfs.132120.pdf.task_25_30_30,rhomaleosauridae,plesiosauroidea,f,1,0.996
439509,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3871_19_19,TAXON_DOC_overlappingpdfs.138388.pdf.task_3871_40_40,cyclopiidae,cypriniformes,,1,0.996
545775,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_86_87,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_41_41,tapejara navigans,anhanguera,,1,0.911
438341,overlappingpdfs.1336.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1336.pdf.task_1078_26_27,TAXON_DOC_overlappingpdfs.1336.pdf.task_1078_28_28,kuterintja ngama,namilamadeta,,1,0.951
459431,overlappingpdfs.130183.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_70_71,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_93_93,pseudotriloculina reversa,quinqueloculina,,1,0.999
532805,overlappingpdfs.132439.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132439.pdf.task_520_83_83,TAXON_DOC_overlappingpdfs.132439.pdf.task_520_70_70,hyperodapedon,hyperodapedontinae,,1,0.995
556118,overlappingpdfs.135517.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135517.pdf.task_1065_18_18,TAXON_DOC_overlappingpdfs.135517.pdf.task_1065_4_4,gryphaea,cucullaea,f,1,0.996
468811,overlappingpdfs.131227.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131227.pdf.task_656_0_1,TAXON_DOC_overlappingpdfs.131227.pdf.task_656_29_29,filigreenia circularis,mesodouvillina,,1,1
399265,overlappingpdfs.133140.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133140.pdf.task_1458_11_11,TAXON_DOC_overlappingpdfs.133140.pdf.task_1458_10_10,phlebotomites,phlebotominae,,1,1
429630,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3902_54_54,TAXON_DOC_overlappingpdfs.138388.pdf.task_3902_87_87,oreosomatidae,osteoglossomorpha,,1,0.996
468674,overlappingpdfs.132749.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132749.pdf.task_1401_8_8,TAXON_DOC_overlappingpdfs.132749.pdf.task_1401_13_13,maminka,lunulacardiidae,,1,0.998
492632,overlappingpdfs.132181.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132181.pdf.task_4_6_6,TAXON_DOC_overlappingpdfs.132181.pdf.task_4_4_4,squamata,lepidosauria,,1,1
377062,overlappingpdfs.132196.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132196.pdf.task_122_3_3,TAXON_DOC_overlappingpdfs.132196.pdf.task_122_13_13,santanachelys,baenidae,,1,0.987
381812,overlappingpdfs.1341.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1341.pdf.task_438_23_23,TAXON_DOC_overlappingpdfs.1341.pdf.task_438_17_17,mesoplodon,hippopotamidae,,1,1
494194,overlappingpdfs.132955.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132955.pdf.task_982_168_168,TAXON_DOC_overlappingpdfs.132955.pdf.task_982_164_164,parasuchus,phytosauridae,,1,1
516097,overlappingpdfs.132743.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132743.pdf.task_617_5_5,TAXON_DOC_overlappingpdfs.132743.pdf.task_617_3_3,lepidosauria,reptilia,t,1,1
440018,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_1901_6_6,TAXON_DOC_overlappingpdfs.138388.pdf.task_1901_1_1,synodontidae,myctophoidei,,1,0.998
550426,overlappingpdfs.132315.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132315.pdf.task_19_5_5,TAXON_DOC_overlappingpdfs.132315.pdf.task_19_3_3,oviraptoridae,theropoda,t,1,0.998
406516,overlappingpdfs.132761.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132761.pdf.task_600_0_1,TAXON_DOC_overlappingpdfs.132761.pdf.task_600_3_3,spirelytha petaliformis,pavlova,,1,0.997
454518,overlappingpdfs.132817.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132817.pdf.task_184_95_96,TAXON_DOC_overlappingpdfs.132817.pdf.task_184_69_69,megatherium medinae,megatheriinae,f,1,1
476357,overlappingpdfs.132577.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132577.pdf.task_491_6_6,TAXON_DOC_overlappingpdfs.132577.pdf.task_491_2_2,burtinopsis,megaptera,,1,1
529668,overlappingpdfs.136931.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136931.pdf.task_581_99_100,TAXON_DOC_overlappingpdfs.136931.pdf.task_581_84_85,hormotoma articulata,ecculiomphalus,,1,0.996
545098,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_98_99,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_14_14,jidapterus edentus,eosipterus,,1,0.996
405919,overlappingpdfs.132321.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132321.pdf.task_812_0_1,TAXON_DOC_overlappingpdfs.132321.pdf.task_812_9_9,waipatia maerewhenua,waipatiidae,f,1,0.996
508546,overlappingpdfs.132054.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132054.pdf.task_108_5_5,TAXON_DOC_overlappingpdfs.132054.pdf.task_108_1_1,ptychagnostus,agnostidae,,1,1
454119,overlappingpdfs.132817.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132817.pdf.task_115_99_99,TAXON_DOC_overlappingpdfs.132817.pdf.task_115_90_90,eremotherium,megatheriinae,,1,0.964
541573,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_76,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_21_21,dinomys branickii,lipotyphla,,1,0.99
381472,overlappingpdfs.133094.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133094.pdf.task_160_11_11,TAXON_DOC_overlappingpdfs.133094.pdf.task_160_1_1,bucania,bucaniidae,,1,1
448194,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7269_46_46,TAXON_DOC_overlappingpdfs.138613.pdf.task_7269_43_43,gryllinae,gryllidae,,1,0.988
427948,overlappingpdfs.131551.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131551.pdf.task_528_12_13,TAXON_DOC_overlappingpdfs.131551.pdf.task_528_15_15,psammechinus miliaris,echinocyamus,,1,0.996
390399,overlappingpdfs.132845.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132845.pdf.task_1088_23_23,TAXON_DOC_overlappingpdfs.132845.pdf.task_1088_19_19,xinjiangchelys,xinjiangchelyidae,,1,1
376317,overlappingpdfs.133094.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133094.pdf.task_160_13_13,TAXON_DOC_overlappingpdfs.133094.pdf.task_160_0_0,kokenospira,bellerophontidae,,1,1
403046,overlappingpdfs.1376.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1376.pdf.task_1296_4_4,TAXON_DOC_overlappingpdfs.1376.pdf.task_1296_0_0,titanosauridae,sauropoda,,1,1
526064,overlappingpdfs.137935.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137935.pdf.task_1681_4_4,TAXON_DOC_overlappingpdfs.137935.pdf.task_1681_0_0,pygopus,pygopodidae,,1,0.996
458998,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_200_200,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_120_120,belostomatidae,aeshnoidea,,1,0.957
347600,overlappingpdfs.132338.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132338.pdf.task_710_6_6,TAXON_DOC_overlappingpdfs.132338.pdf.task_710_2_2,pristiophoridae,pristiophoriformes,,1,1
530616,overlappingpdfs.136931.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136931.pdf.task_581_93_93,TAXON_DOC_overlappingpdfs.136931.pdf.task_581_53_53,euomphalopterus,michelinoceras,f,1,0.986
438157,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_1991_37_37,TAXON_DOC_overlappingpdfs.138388.pdf.task_1991_1_1,nemophididae,notothenioidei,,1,0.997
488013,overlappingpdfs.138407.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138407.pdf.task_3519_20_20,TAXON_DOC_overlappingpdfs.138407.pdf.task_3519_22_22,plesiadapis,adapis,f,1,1
553170,overlappingpdfs.133414.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133414.pdf.task_355_17_17,TAXON_DOC_overlappingpdfs.133414.pdf.task_355_15_15,cicadomorpha,tettigarctidae,,1,0.996
378420,overlappingpdfs.133094.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133094.pdf.task_196_18_18,TAXON_DOC_overlappingpdfs.133094.pdf.task_196_25_25,megalomphala,bucaniinae,,1,1
429978,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_71_72,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_104_104,ctenoplectrella grimaldii,paleomelitta,,1,0.936
537527,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_1244_49_50,TAXON_DOC_overlappingpdfs.138632.pdf.task_1244_12_12,manis tetradactyla,plesiorycteropus,f,1,0.996
532573,overlappingpdfs.132439.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132439.pdf.task_520_20_21,TAXON_DOC_overlappingpdfs.132439.pdf.task_520_106_106,stenaulorhynchus stockleyi,hyperodapedon,,1,0.995
500472,overlappingpdfs.130595.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130595.pdf.task_849_9_10,TAXON_DOC_overlappingpdfs.130595.pdf.task_849_28_28,telothyris jauberti,myophorella,,1,0.939
488636,overlappingpdfs.132298.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132298.pdf.task_562_24_24,TAXON_DOC_overlappingpdfs.132298.pdf.task_562_102_102,dinosauria,archosauria,,1,1
545767,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_61_62,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_4_4,pteranodon longiceps,boreopterus,,1,0.993
364364,overlappingpdfs.132662.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132662.pdf.task_82_3_3,TAXON_DOC_overlappingpdfs.132662.pdf.task_82_32_32,toernquistia,toernquistiidae,,1,1
561594,overlappingpdfs.132455.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132455.pdf.task_638_86_86,TAXON_DOC_overlappingpdfs.132455.pdf.task_638_94_94,hybodus,asterodermus,,1,0.996
504590,overlappingpdfs.132501.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132501.pdf.task_5_2_2,TAXON_DOC_overlappingpdfs.132501.pdf.task_5_4_4,dinosauria,theropoda,,1,1
359463,overlappingpdfs.132981.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132981.pdf.task_10_2_3,TAXON_DOC_overlappingpdfs.132981.pdf.task_10_5_5,ptyctothyris daghaniensis,somalirhynchia,f,1,1
385950,overlappingpdfs.132921.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132921.pdf.task_14_5_5,TAXON_DOC_overlappingpdfs.132921.pdf.task_14_7_7,anomiidae,bivalvia,f,1,1
491774,overlappingpdfs.138459.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138459.pdf.task_2806_1_1,TAXON_DOC_overlappingpdfs.138459.pdf.task_2806_7_7,staphylinidae,coleoptera,,1,1
360099,overlappingpdfs.132418.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132418.pdf.task_306_40_41,TAXON_DOC_overlappingpdfs.132418.pdf.task_306_25_25,macrosemius fourneti,macrosemiidae,,1,1
469922,overlappingpdfs.130178.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130178.pdf.task_455_14_14,TAXON_DOC_overlappingpdfs.130178.pdf.task_455_17_17,phrynops,pleurodira,,1,1
506333,overlappingpdfs.131702.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131702.pdf.task_396_17_17,TAXON_DOC_overlappingpdfs.131702.pdf.task_396_19_19,sinuitopsis,pharetrolites,,1,1
390950,overlappingpdfs.139.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.139.pdf.task_1058_4_4,TAXON_DOC_overlappingpdfs.139.pdf.task_1058_2_2,anguimorpha,squamata,,1,1
423332,overlappingpdfs.132216.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_2_3,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_45_45,euparkeria capensis,tenontosaurus,,1,0.996
504669,overlappingpdfs.132862.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132862.pdf.task_292_23_23,TAXON_DOC_overlappingpdfs.132862.pdf.task_292_11_11,asteroidea,echinodermata,,1,1
548780,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_98_99,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_18_18,jidapterus edentus,gegepterus,,1,0.994
526360,overlappingpdfs.132756.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132756.pdf.task_675_230_231,TAXON_DOC_overlappingpdfs.132756.pdf.task_675_72_72,ziphiodelphis abeli,kogia,,1,0.996
564253,overlappingpdfs.1357.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1357.pdf.task_2_9_9,TAXON_DOC_overlappingpdfs.1357.pdf.task_2_7_7,omomyidae,primates,,1,0.999
441545,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_8642_48_48,TAXON_DOC_overlappingpdfs.138678.pdf.task_8642_52_52,electrapis,melissites,f,1,0.994
461401,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_16_16,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_353_353,potamanthus,psyllomorpha,,1,0.905
545279,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_41_42,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_86_86,anhanguera santanae,tapejara,,1,0.996
384063,overlappingpdfs.130665.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130665.pdf.task_252_0_1,TAXON_DOC_overlappingpdfs.130665.pdf.task_252_3_3,anabarella plana,watsonella,,1,1
366375,overlappingpdfs.132406.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132406.pdf.task_723_4_5,TAXON_DOC_overlappingpdfs.132406.pdf.task_723_8_8,cetotherium rathkei,cophocetus,,1,1
452595,overlappingpdfs.130183.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_5_7,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_144_145,cycloforina dorsicostata,varidentella,,1,0.998
407911,overlappingpdfs.1368.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1368.pdf.task_962_14_14,TAXON_DOC_overlappingpdfs.1368.pdf.task_962_12_12,semionotiformes,neopterygii,t,1,0.998
543133,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_65_65,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_45_45,nyctosaurus,anhanguera,,1,0.996
453494,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_0_0,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_213_213,carsonus,cordulagomphinae,,1,0.998
408905,overlappingpdfs.138644.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138644.pdf.task_1402_64_64,TAXON_DOC_overlappingpdfs.138644.pdf.task_1402_52_52,tachypeza,tachydromiini,,1,0.996
476527,overlappingpdfs.132577.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132577.pdf.task_396_25_25,TAXON_DOC_overlappingpdfs.132577.pdf.task_396_4_4,plesiocetus,balaenoptera,,1,1
516308,overlappingpdfs.138424.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138424.pdf.task_1555_2_2,TAXON_DOC_overlappingpdfs.138424.pdf.task_1555_0_0,carnivora,deltatheridia,,1,1
565867,overlappingpdfs.132526.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132526.pdf.task_346_25_25,TAXON_DOC_overlappingpdfs.132526.pdf.task_346_27_27,popanoceras,xenodiscus,f,1,0.991
529847,overlappingpdfs.138601.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138601.pdf.task_4834_3_3,TAXON_DOC_overlappingpdfs.138601.pdf.task_4834_1_1,drosophilidae,diptera,,1,0.997
380134,overlappingpdfs.132840.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132840.pdf.task_1538_7_7,TAXON_DOC_overlappingpdfs.132840.pdf.task_1538_9_9,tironuculidae,bivalvia,,1,1
477779,overlappingpdfs.132241.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132241.pdf.task_101_12_12,TAXON_DOC_overlappingpdfs.132241.pdf.task_101_6_6,stenopterygiidae,ichthyosauria,,1,1
374988,overlappingpdfs.138745.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138745.pdf.task_3215_23_24,TAXON_DOC_overlappingpdfs.138745.pdf.task_3215_25_25,parazhelestes robustus,alostera,f,1,0.988
443668,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3882_150_150,TAXON_DOC_overlappingpdfs.138388.pdf.task_3882_105_105,grystidae,gobioidei,,1,0.998
474730,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_2758_7_7,TAXON_DOC_overlappingpdfs.138385.pdf.task_2758_1_1,galeopithecoidea,dermoptera,t,1,1
539737,overlappingpdfs.132951.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132951.pdf.task_1189_9_9,TAXON_DOC_overlappingpdfs.132951.pdf.task_1189_5_5,brachaeluridae,orectolobiformes,,1,1
510356,overlappingpdfs.130286.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130286.pdf.task_112_9_9,TAXON_DOC_overlappingpdfs.130286.pdf.task_112_16_16,productidina,athyridida,,1,1
432204,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_7499_13_13,TAXON_DOC_overlappingpdfs.138678.pdf.task_7499_11_11,andrenidae,hymenoptera,f,1,0.996
426469,overlappingpdfs.133052.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133052.pdf.task_527_7_7,TAXON_DOC_overlappingpdfs.133052.pdf.task_527_9_9,corallinales,rhodophyta,f,1,0.996
361440,overlappingpdfs.138593.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138593.pdf.task_4072_6_6,TAXON_DOC_overlappingpdfs.138593.pdf.task_4072_8_8,batagurinae,emydidae,,1,1
381299,overlappingpdfs.138745.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138745.pdf.task_2866_2_3,TAXON_DOC_overlappingpdfs.138745.pdf.task_2866_4_4,batodon tenuis,kennalestes,f,1,1
353414,overlappingpdfs.131563.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131563.pdf.task_359_98_98,TAXON_DOC_overlappingpdfs.131563.pdf.task_359_202_202,cheirurinae,phacopidae,,1,1
507935,overlappingpdfs.130588.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130588.pdf.task_43_73_73,TAXON_DOC_overlappingpdfs.130588.pdf.task_43_6_6,agastograptus,retiolitinae,f,1,1
440098,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_8064_5_5,TAXON_DOC_overlappingpdfs.138678.pdf.task_8064_3_3,chalicodomopsis,megachile,,1,0.996
433531,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3869_48_48,TAXON_DOC_overlappingpdfs.138388.pdf.task_3869_81_81,chanidae,characoidei,,1,0.993
462686,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_18_18,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_297_297,cercopionidae,curculionoidea,,1,1
525482,overlappingpdfs.135515.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135515.pdf.task_565_28_28,TAXON_DOC_overlappingpdfs.135515.pdf.task_565_33_33,goniasmidae,cerithimorpha,,1,1
508095,overlappingpdfs.132843.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132843.pdf.task_573_0_0,TAXON_DOC_overlappingpdfs.132843.pdf.task_573_13_13,aphanizocnemus,varanoidea,,1,1
515289,overlappingpdfs.132457.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132457.pdf.task_1180_2_2,TAXON_DOC_overlappingpdfs.132457.pdf.task_1180_4_4,paraorthacodus,palaeospinacidae,,1,1
550219,overlappingpdfs.139981.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.139981.pdf.task_332_29_31,TAXON_DOC_overlappingpdfs.139981.pdf.task_332_18_18,felis pardus,ursidae,f,1,0.995
356381,overlappingpdfs.131563.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131563.pdf.task_359_112_112,TAXON_DOC_overlappingpdfs.131563.pdf.task_359_202_202,acanthoparyphinae,phacopidae,f,1,0.99
524536,overlappingpdfs.137935.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137935.pdf.task_2331_101_101,TAXON_DOC_overlappingpdfs.137935.pdf.task_2331_2_2,anolis,iguanidae,,1,1
569767,overlappingpdfs.132985.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132985.pdf.task_12_3_3,TAXON_DOC_overlappingpdfs.132985.pdf.task_12_7_7,araneae,arthropoda,,1,1
402638,overlappingpdfs.133406.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133406.pdf.task_516_50_51,TAXON_DOC_overlappingpdfs.133406.pdf.task_516_53_53,polygnathus inornatus,pseudopolygnathus,,1,0.996
564594,overlappingpdfs.132738.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132738.pdf.task_112_6_6,TAXON_DOC_overlappingpdfs.132738.pdf.task_112_1_1,anura,amphibia,,1,0.998
377770,overlappingpdfs.138745.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138745.pdf.task_2857_4_5,TAXON_DOC_overlappingpdfs.138745.pdf.task_2857_6_6,paranyctoides maleficus,aspanlestes,,1,1
525548,overlappingpdfs.137935.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137935.pdf.task_2051_37_37,TAXON_DOC_overlappingpdfs.137935.pdf.task_2051_35_35,acontias,scincidae,,1,1
