id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
719986,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_200_200,anthoboscinae,belostomatidae,,1,0.956
769755,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_12_13,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_123_123,didelphis marsupialis,hippopotamus,,1,0.945
714867,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_76_76,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_372_372,aeschnidiopsis,apidae,,1,0.957
770926,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_126_126,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_93_93,proboscidea,hyracoidea,,1,0.942
715855,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_239_239,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,ancorale,anthoboscinae,,1,0.99
723873,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_200_200,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_149_149,belostomatidae,aleyrodoidea,,1,0.956
770471,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_138_138,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_48_48,mustela,xenarthra,,1,0.945
718921,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_161_161,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_375_375,alloambria,calopterygidae,,1,0.962
714217,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_208_208,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_188_188,bernaea,behningiidae,,1,0.95
770460,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_133_134,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_103_103,phoca vitulina,ceratotherium,,1,0.948
723564,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_149_149,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_110_110,siberiogenites,prophalangopsidae,,1,0.936
723986,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_273_273,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_339_339,angarosphecidae,caelifera,,1,0.987
717079,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_34_34,aeschnidium,asilidae,,1,0.901
718865,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_89_89,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_318_318,australiphemera,brachycera,,1,0.992
723150,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_291_291,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_127_127,culicoides,cicadoprosbolidae,,1,0.945
768962,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_111_111,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_93_93,camelus,hyracoidea,,1,0.942
716456,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_82_82,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_330_330,sciophilinae,staphylinidae,,1,0.974
723501,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_239_239,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_236_236,ancorale,bibionoidea,,1,0.989
723972,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_116_116,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_353_353,prosbolidae,psyllomorpha,,1,0.993
714673,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_222_222,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_136_136,cordulegastridae,cimicomorpha,,1,0.942
720408,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_113_113,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_327_327,semenoviola,psychodidae,,1,0.912
655591,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_16_17,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_48_48,cynodesmus cooki,ekgmoiteptecela,,1,0.942
771611,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_84_85,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_141_141,lemur catta,lycaon,,1,0.942
724548,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_119_119,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_47_47,cicadomorpha,chiliocyclidae,,1,0.905
657372,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_48_49,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_50_50,ekgmoiteptecela olsontau,perissodactyla,,1,0.959
720875,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_271_271,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_3_3,cretophasma,cecidomyiidae,,1,0.909
715231,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_240_240,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_163_163,siphlonurus,simuliidae,,1,0.949
770207,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_67_67,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_48_48,manis,xenarthra,,1,0.935
723077,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_167_167,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_22_22,protodelphax,praeaulacidae,,1,0.972
773212,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_95_95,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_48_48,dendrohyrax,xenarthra,,1,0.942
718532,overlappingpdfs.130183.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130183.pdf.task_163_23_25,TAXON_DOC_overlappingpdfs.130183.pdf.task_163_16_16,angulogerina angulosa,ammonia,,1,0.921
770428,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_138_138,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_98_98,mustela,perissodactyla,,1,0.942
722345,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_279_279,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_288_288,angarosphex,bombyliidae,,1,0.959
715218,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_423_423,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_143_143,archisphex,aleyrodidae,,1,0.976
715581,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_188_188,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_236_236,behningiidae,bibionoidea,,1,0.954
713897,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_302_302,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_339_339,boreoscytidae,caelifera,,1,0.978
722720,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_162_162,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_144_144,plecoptera,platypezidae,,1,0.917
714447,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_296_296,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_116_116,pseudomacromia,prosbolidae,,1,0.983
655323,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_16_17,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_53_53,cynodesmus cooki,miohippus,,1,0.932
713745,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_140_140,shuraboprosbole,protelytroptera,,1,0.984
769522,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_150_151,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_93_93,meniscotherium terraerubrae,hyracoidea,,1,0.934
719504,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_291_291,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_227_227,culicoides,corduliinae,,1,0.919
658321,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_46_47,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_5_5,nimravus sectator,nothocyon,,1,0.948
722694,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_61_61,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_296_296,aenigmephemeridae,bombylioidea,,1,0.989
718546,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_296_296,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_224_224,pseudomacromia,siphlonurinae,,1,0.989
715714,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_146_146,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_68_68,protereismatoidea,proctotrupomorpha,,1,0.994
723275,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_34_34,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_264_264,asilidae,blattodea,,1,0.965
716270,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_123_123,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_339_339,austroniidae,caelifera,,1,0.978
718326,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_146_146,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_296_296,baetiscidae,bombylioidea,,1,0.99
716143,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_429_429,anthoboscinae,architendipedidae,,1,0.942
719493,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_119_119,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_213_213,cicadomorpha,cordulagomphinae,,1,0.905
716820,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_167_167,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_57_57,protodelphax,sciadoceridae,,1,0.942
721916,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_68_68,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_140_140,proctotrupomorpha,protelytroptera,,1,0.996
717636,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_81_81,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_236_236,athericidae,bibionoidea,,1,0.985
722543,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_310_310,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_282_282,borinquena,bolitophilinae,,1,0.955
713751,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_82_82,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_343_343,sciophilinae,psylloidea,,1,0.985
724427,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_205_205,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_18_18,colocrus,cercopionidae,,1,0.909
723001,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_372_372,anthoboscinae,apidae,,1,0.975
722371,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_170_170,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_34_34,baissoptera,asilidae,,1,0.944
773228,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_12_13,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_50_50,didelphis marsupialis,myrmecophaga,,1,0.942
718391,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_303_303,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_71_71,sphex,sciaroidea,,1,0.992
724565,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_167_167,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_359_359,protodelphax,pterygota,,1,0.972
718050,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_323_323,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_123_123,annulaphis,austroniidae,,1,0.973
718984,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_258_258,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_285_285,siphonaptera,pseudomacromiidae,,1,0.967
773507,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_133_134,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_33_33,phoca vitulina,crocidura,,1,0.946
718243,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_156_156,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_54_54,sieblosia,procercopidae,,1,0.945
719576,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_47_47,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_23_23,chiliocyclidae,cercopoidea,,1,0.969
719646,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_18_18,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_114_114,cercopionidae,cicadoidea,,1,0.925
720740,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_82_82,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_23_23,chrysopidae,cercopoidea,,1,0.94
715523,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_163_163,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_166_166,coccoidea,coenagrionidae,,1,0.956
719144,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_208_208,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_123_123,bernaea,austroniidae,,1,0.97
719470,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_132_132,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_180_180,platyjassites,ponerinae,,1,0.964
655012,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_7_7,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_50_50,nothocyon,perissodactyla,,1,0.958
714833,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_102_102,aeschnidium,aeshnidae,,1,0.923
719107,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_183_183,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_164_164,ameletus,baissodidae,,1,0.987
769266,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_76,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_64_64,dinomys branickii,manis,,1,0.948
716115,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_248_248,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_318_318,bibionomorpha,brachycera,,1,0.998
722977,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_249_249,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_85_85,cretatermitinae,cicadellidae,,1,0.97
714877,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_9_9,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_76_76,cercopidium,chrysidoidea,,1,0.946
718087,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_456_456,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_313_313,architiphia,anisozygoptera,,1,0.966
724056,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_220_220,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_339_339,bibionidae,caelifera,,1,0.99
715754,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_317_317,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_22_22,stackelbergisca,praeaulacidae,,1,0.982
657141,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_63_64,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_32_32,parahippus coloradensis,enhydrocyon,,1,0.906
714123,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_388_388,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_302_302,araripechrysa,boreoscytidae,,1,0.978
721834,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_208_208,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_462_462,bernaea,carpopodini,,1,0.984
720829,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_372_372,aeschnidium,apidae,,1,0.929
724131,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_46_46,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_68_68,proameletus,proctotrupomorpha,,1,0.983
722007,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_228_228,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_410_410,bibioninae,carcinophoridae,,1,0.968
713820,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_285_285,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,aniferella,anthoboscinae,,1,0.988
718812,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_213_213,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_122_122,protoligoneuria,prosopistomatidae,,1,0.952
718910,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_249_249,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_76_76,cretatermitinae,chrysidoidea,,1,0.984
715919,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_415_415,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_70_70,archijassidae,aeschnidioidea,,1,0.975
772041,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_12_13,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_128_128,didelphis marsupialis,loxodonta,,1,0.943
656599,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_63_64,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_37_37,parahippus coloradensis,palaeogale,,1,0.903
716155,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_462_462,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_415_415,carpopodini,archijassidae,,1,0.967
724266,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_43_43,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_306_306,sceliphron,pseudostigmatidae,,1,0.982
715750,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_277_277,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_23_23,cretosphex,cercopoidea,,1,0.961
723408,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_98_98,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_68_68,projagoria,proctotrupomorpha,,1,0.97
656206,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_41_41,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_0_0,promartes,carnivora,,1,0.967
713871,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_320_320,proerrhomus,psocoptera,,1,0.982
738960,overlappingpdfs.138519.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138519.pdf.task_154_41_41,TAXON_DOC_overlappingpdfs.138519.pdf.task_154_64_64,merycoidodontidae,ruminantia,,1,0.924
723318,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_208_208,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_81_81,bernaea,athericidae,,1,0.979
717595,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_336_336,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,antonaphis,anthoboscinae,,1,0.985
771772,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_30_31,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_123_123,erinaceus europaeus,hippopotamus,,1,0.944
772959,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_138_139,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_90_90,mustela putorius,macaca,,1,0.942
714539,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_95_95,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_140_140,scolioidea,protelytroptera,,1,0.988
718121,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_161_161,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_429_429,alloambria,architendipedidae,,1,0.945
717481,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_456_456,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_372_372,architiphia,apidae,,1,0.953
716985,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_285_285,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_320_320,pseudomacromiidae,psocoptera,,1,0.989
717559,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_407_407,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_200_200,archaeobehningia,belostomatidae,,1,0.959
772413,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_150_151,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_45_45,meniscotherium terraerubrae,potamogale,,1,0.95
724190,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_125_125,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_343_343,serpentivenidae,psylloidea,,1,0.984
770643,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_117_118,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_75,okapia johnstoni,dinomys,,1,0.951
718767,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_338_338,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_327_327,stolotermes,psychodidae,,1,0.949
768752,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_117_118,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_36_36,okapia johnstoni,microgale,,1,0.932
717728,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_124_124,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_171_171,cicadoprosbole,coleoptera,,1,0.962
722659,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_213_213,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_61_61,cordulagomphinae,chromarcyidae,,1,0.937
657997,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_30_31,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_59_59,sunkahetanka pahinsintewakpa,miohippus,,1,0.909
