id,docid,type,eid1,eid2,entity1,entity2,is_correct
610736,overlappingpdfs.136670.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136670.pdf.task_215_12_13,TIME_DOC_overlappingpdfs.136670.pdf.task_215_11_12,visby beds formation,Upper Visby|428.200|426.200,t
585333,overlappingpdfs.138465.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138465.pdf.task_3201_19_20,TIME_DOC_overlappingpdfs.138465.pdf.task_3201_1_1,thaynes formation,Triassic|252.17000|201.30000,t
594864,overlappingpdfs.130639.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130639.pdf.task_72_20_21,TIME_DOC_overlappingpdfs.130639.pdf.task_72_10_10,yixian formation,Barremian|129.40000|125.00000,t
615726,overlappingpdfs.1353.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1353.pdf.task_97_30_30,TIME_DOC_overlappingpdfs.1353.pdf.task_97_36_37,sarmiento formation,Middle Eocene|48.6000|37.2000,t
614354,overlappingpdfs.130337.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130337.pdf.task_456_28_29,TIME_DOC_overlappingpdfs.130337.pdf.task_456_31_31,morrison formation,Jurassic|201.30000|145.00000,t
599830,overlappingpdfs.131219.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131219.pdf.task_454_12_12,TIME_DOC_overlappingpdfs.131219.pdf.task_454_3_3,neda formation,Richmondian|449.50000|443.70000,t
593971,overlappingpdfs.136130.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136130.pdf.task_21_35_36,TIME_DOC_overlappingpdfs.136130.pdf.task_21_34_34,stuart city formation,Albian|113.00000|100.50000,t
585466,overlappingpdfs.138428.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138428.pdf.task_242_3_3,TIME_DOC_overlappingpdfs.138428.pdf.task_242_6_6,kokoamu greensand,Landon|34.30000|21.70000,t
616085,overlappingpdfs.133091.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133091.pdf.task_116_24_25,TIME_DOC_overlappingpdfs.133091.pdf.task_116_2_4_PART_1,salagou formation,Kungurian|279.30000|272.30000,t
589133,overlappingpdfs.132359.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132359.pdf.task_177_23_23,TIME_DOC_overlappingpdfs.132359.pdf.task_177_27_27,loogh formation,Givetian|387.70000|382.70000,t
609072,overlappingpdfs.132522.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132522.pdf.task_1383_17_17,TIME_DOC_overlappingpdfs.132522.pdf.task_1383_5_5,waynesville formation,Richmondian|449.50000|443.70000,t
590673,overlappingpdfs.1393.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1393.pdf.task_70_1_2,TIME_DOC_overlappingpdfs.1393.pdf.task_70_9_10,pardonet formation,Late Triassic|228.0000|199.6000,t
622584,overlappingpdfs.132458.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132458.pdf.task_55_19_20,TIME_DOC_overlappingpdfs.132458.pdf.task_55_15_15,vectis formation,Barremian|129.40000|125.00000,t
608269,overlappingpdfs.130192.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130192.pdf.task_235_25_27,TIME_DOC_overlappingpdfs.130192.pdf.task_235_8_8,bass islands formation,Salina|422.90000|419.20000,t
583692,overlappingpdfs.132833.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132833.pdf.task_26_5_6,TIME_DOC_overlappingpdfs.132833.pdf.task_26_14_14,raritan formation,Turonian|93.90000|89.80000,t
619278,overlappingpdfs.138453.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138453.pdf.task_1536_32_32,TIME_DOC_overlappingpdfs.138453.pdf.task_1536_42_42,mahantango formation,Tioughniogan|391.8000|385.3000,t
598159,overlappingpdfs.132963.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132963.pdf.task_604_6_6,TIME_DOC_overlappingpdfs.132963.pdf.task_604_9_10,ischigualasto formation,Late Triassic|228.0000|199.6000,t
616018,overlappingpdfs.132360.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132360.pdf.task_1145_5_5,TIME_DOC_overlappingpdfs.132360.pdf.task_1145_4_4,raritan formation,Cenomanian|100.50000|93.90000,t
583947,overlappingpdfs.132118.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132118.pdf.task_282_0_0,TIME_DOC_overlappingpdfs.132118.pdf.task_282_16_17,daohugou formation,Middle Jurassic|175.6000|161.2000,t
619902,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_3825_8_9,TIME_DOC_overlappingpdfs.138624.pdf.task_3825_13_13,genshaw formation,Givetian|387.70000|382.70000,t
593906,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_1986_9_11,TIME_DOC_overlappingpdfs.138622.pdf.task_1986_22_22,john day formation,Arikareean|30.80000|20.43000,t
584202,overlappingpdfs.132118.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132118.pdf.task_544_17_18,TIME_DOC_overlappingpdfs.132118.pdf.task_544_12_12,yixian formation,Cretaceous|145.00000|66.00000,t
616842,overlappingpdfs.132202.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132202.pdf.task_367_16_16,TIME_DOC_overlappingpdfs.132202.pdf.task_367_15_15,daohugou formation,Jurassic|201.30000|145.00000,t
593338,overlappingpdfs.135619.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135619.pdf.task_486_15_15,TIME_DOC_overlappingpdfs.135619.pdf.task_486_24_24,stephen formation,Cambrian|541.00000|485.40000,t
607395,overlappingpdfs.132708.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132708.pdf.task_401_10_10,TIME_DOC_overlappingpdfs.132708.pdf.task_401_5_6,nemegt formation,Late Cretaceous|99.6000|65.5000,t
579387,overlappingpdfs.138375.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138375.pdf.task_1169_47_47,TIME_DOC_overlappingpdfs.138375.pdf.task_1169_13_13,phosphoria formation,Permian|298.90000|252.17000,t
585573,overlappingpdfs.138334.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138334.pdf.task_2470_5_5,TIME_DOC_overlappingpdfs.138334.pdf.task_2470_4_4,wasatch formation,Eocene|56.00000|33.90000,t
581305,overlappingpdfs.131777.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131777.pdf.task_687_43_43,TIME_DOC_overlappingpdfs.131777.pdf.task_687_57_57,foreknobs formation,Genesee|388.10000|376.10000,t
598141,overlappingpdfs.133007.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133007.pdf.task_210_8_10,TIME_DOC_overlappingpdfs.133007.pdf.task_210_2_3,headon hill formation,Late Eocene|37.2000|33.9000,t
597149,overlappingpdfs.132764.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132764.pdf.task_721_21_21,TIME_DOC_overlappingpdfs.132764.pdf.task_721_32_32,qigu formation,Callovian|166.10000|163.50000,t
599862,overlappingpdfs.132401.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132401.pdf.task_940_7_9,TIME_DOC_overlappingpdfs.132401.pdf.task_940_5_6,oxford clay formation,Middle Jurassic|175.6000|161.2000,t
618705,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_4570_28_29,TIME_DOC_overlappingpdfs.138624.pdf.task_4570_32_32,dundee limestone formation,Eifelian|393.30000|387.70000,t
605370,overlappingpdfs.136837.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136837.pdf.task_318_10_10,TIME_DOC_overlappingpdfs.136837.pdf.task_318_13_13,waldron shale,Niagaran|443.40000|422.90000,t
583159,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_1421_18_20,TIME_DOC_overlappingpdfs.138449.pdf.task_1421_9_9,judith river formation,Campanian|83.60000|72.10000,t
588486,overlappingpdfs.132359.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132359.pdf.task_210_16_16,TIME_DOC_overlappingpdfs.132359.pdf.task_210_20_20,loogh formation,Givetian|387.70000|382.70000,t
606023,overlappingpdfs.1394.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1394.pdf.task_67_8_9,TIME_DOC_overlappingpdfs.1394.pdf.task_67_2_2,morrison formation,Jurassic|201.30000|145.00000,t
600124,overlappingpdfs.131219.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131219.pdf.task_349_40_40,TIME_DOC_overlappingpdfs.131219.pdf.task_349_2_3,martinsburg formation,Late Ordovician|460.9000|443.7000,t
590488,overlappingpdfs.132397.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132397.pdf.task_911_14_15,TIME_DOC_overlappingpdfs.132397.pdf.task_911_10_10,glen rose formation,Cretaceous|145.00000|66.00000,t
621065,overlappingpdfs.131651.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131651.pdf.task_427_13_14,TIME_DOC_overlappingpdfs.131651.pdf.task_427_11_12,platteville formation,Middle Ordovician|471.8000|460.9000,t
597885,overlappingpdfs.133007.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133007.pdf.task_553_17_19,TIME_DOC_overlappingpdfs.133007.pdf.task_553_11_12,headon hill formation,Late Eocene|37.2000|33.9000,t
611316,overlappingpdfs.132859.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132859.pdf.task_313_28_28,TIME_DOC_overlappingpdfs.132859.pdf.task_313_15_15,kaiparowits formation,Judithian|83.50000|70.60000,t
611031,overlappingpdfs.132380.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132380.pdf.task_71_23_24,TIME_DOC_overlappingpdfs.132380.pdf.task_71_13_13,virgin hills formation,Famennian|372.20000|358.90000,t
599470,overlappingpdfs.132785.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132785.pdf.task_259_10_11,TIME_DOC_overlappingpdfs.132785.pdf.task_259_13_13,willwood formation,Wasatchian|55.80000|50.30000,t
598200,overlappingpdfs.132097.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132097.pdf.task_549_7_7,TIME_DOC_overlappingpdfs.132097.pdf.task_549_6_6,bloomsburg formation,Silurian|443.40000|419.20000,t
584003,overlappingpdfs.132895.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132895.pdf.task_366_0_2,TIME_DOC_overlappingpdfs.132895.pdf.task_366_8_8,ross brook formation,Telychian|438.50000|433.40000,t
596141,overlappingpdfs.138658.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138658.pdf.task_1367_6_7,TIME_DOC_overlappingpdfs.138658.pdf.task_1367_3_3,moscow formation,Tioughniogan|391.8000|385.3000,t
617715,overlappingpdfs.133545.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133545.pdf.task_1438_8_8,TIME_DOC_overlappingpdfs.133545.pdf.task_1438_3_3,heshilafu formation,Carboniferous|358.90000|298.90000,t
585803,overlappingpdfs.132400.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132400.pdf.task_441_10_10,TIME_DOC_overlappingpdfs.132400.pdf.task_441_8_9,mila formation,Middle Cambrian|513.0000|501.0000,t
615659,overlappingpdfs.132899.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132899.pdf.task_1723_5_5,TIME_DOC_overlappingpdfs.132899.pdf.task_1723_1_1,illtyd formation,Cambrian|541.00000|485.40000,t
591708,overlappingpdfs.138707.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138707.pdf.task_2271_7_7,TIME_DOC_overlappingpdfs.138707.pdf.task_2271_23_23,runningwater formation,Hemingfordian|20.43000|15.97000,t
609564,overlappingpdfs.132441.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132441.pdf.task_654_14_15,TIME_DOC_overlappingpdfs.132441.pdf.task_654_20_20,crato formation,Cretaceous|145.00000|66.00000,t
608528,overlappingpdfs.1372.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1372.pdf.task_920_12_12,TIME_DOC_overlappingpdfs.1372.pdf.task_920_10_11,tropic shale,Late Cretaceous|99.6000|65.5000,t
580628,overlappingpdfs.138450.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138450.pdf.task_1382_7_7,TIME_DOC_overlappingpdfs.138450.pdf.task_1382_23_23,sandstone member,Eocene|56.00000|33.90000,t
601419,overlappingpdfs.132771.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132771.pdf.task_734_6_8,TIME_DOC_overlappingpdfs.132771.pdf.task_734_5_5,de chelly sandstone,Permian|298.90000|252.17000,t
596609,overlappingpdfs.132666.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132666.pdf.task_897_11_12,TIME_DOC_overlappingpdfs.132666.pdf.task_897_5_6,santa maria formation,Late Triassic|228.0000|199.6000,t
608305,overlappingpdfs.130192.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130192.pdf.task_192_18_19,TIME_DOC_overlappingpdfs.130192.pdf.task_192_35_35,rockway formation,Sheinwoodian|433.40000|430.50000,t
604782,overlappingpdfs.132487.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132487.pdf.task_69_11_12,TIME_DOC_overlappingpdfs.132487.pdf.task_69_4_4,san juan formation,Ordovician|485.40000|443.40000,t
592107,overlappingpdfs.132925.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132925.pdf.task_243_20_21,TIME_DOC_overlappingpdfs.132925.pdf.task_243_27_27,riga formation,Homerian|430.50000|427.40000,t
583285,overlappingpdfs.131458.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131458.pdf.task_72_4_5,TIME_DOC_overlappingpdfs.131458.pdf.task_72_16_16,snowy range formation,Franconian|501.00000|485.40000,t
609860,overlappingpdfs.132457.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132457.pdf.task_1003_3_4,TIME_DOC_overlappingpdfs.132457.pdf.task_1003_6_6,cannonball formation,Paleocene|66.00000|56.00000,t
621922,overlappingpdfs.138665.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138665.pdf.task_3288_10_11,TIME_DOC_overlappingpdfs.138665.pdf.task_3288_8_9,djadokhta formation,Late Cretaceous|99.6000|65.5000,t
593931,overlappingpdfs.1368.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1368.pdf.task_915_17_17,TIME_DOC_overlappingpdfs.1368.pdf.task_915_21_21,kota formation,Jurassic|201.30000|145.00000,t
618845,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_63_19_20,TIME_DOC_overlappingpdfs.138624.pdf.task_63_15_15,bois blanc formation,Emsian|407.60000|393.30000,t
598312,overlappingpdfs.132255.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132255.pdf.task_29_7_8,TIME_DOC_overlappingpdfs.132255.pdf.task_29_14_14,allen formation,Maastrichtian|72.10000|66.00000,t
587263,overlappingpdfs.132227.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132227.pdf.task_709_13_14,TIME_DOC_overlappingpdfs.132227.pdf.task_709_16_17,morrison formation,Late Jurassic|161.2000|145.5000,t
594849,overlappingpdfs.1395.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1395.pdf.task_815_5_6,TIME_DOC_overlappingpdfs.1395.pdf.task_815_13_14,lewis shale,Late Cretaceous|99.6000|65.5000,t
621043,overlappingpdfs.135.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135.pdf.task_685_24_25,TIME_DOC_overlappingpdfs.135.pdf.task_685_2_2,favret formation,Anisian|247.20000|242.00000,t
612151,overlappingpdfs.132859.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132859.pdf.task_360_9_10,TIME_DOC_overlappingpdfs.132859.pdf.task_360_21_21,lance formation,Maastrichtian|72.10000|66.00000,t
603812,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_1306_7_7,TIME_DOC_overlappingpdfs.138519.pdf.task_1306_75_75,harrison formation,Miocene|23.03000|5.33300,t
621849,overlappingpdfs.132591.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132591.pdf.task_121_12_12,TIME_DOC_overlappingpdfs.132591.pdf.task_121_15_16,timezgadiouine formation,Late Triassic|228.0000|199.6000,t
603258,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_2628_41_42,TIME_DOC_overlappingpdfs.138519.pdf.task_2628_19_19,ash hollow formation,Hemphillian|10.30000|4.90000,t
592111,overlappingpdfs.138426.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138426.pdf.task_3358_40_40,TIME_DOC_overlappingpdfs.138426.pdf.task_3358_44_44,harrison formation,Arikareean|30.80000|20.43000,t
580875,overlappingpdfs.138450.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138450.pdf.task_2987_8_9,TIME_DOC_overlappingpdfs.138450.pdf.task_2987_7_7,bridger formation,Eocene|56.00000|33.90000,t
584691,overlappingpdfs.132629.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132629.pdf.task_326_9_10,TIME_DOC_overlappingpdfs.132629.pdf.task_326_15_15,wessex formation,Barremian|129.40000|125.00000,t
597549,overlappingpdfs.136629.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136629.pdf.task_783_27_27,TIME_DOC_overlappingpdfs.136629.pdf.task_783_9_9,hampton formation,Kinderhookian|358.90000|353.80000,t
583813,overlappingpdfs.132895.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132895.pdf.task_128_10_10,TIME_DOC_overlappingpdfs.132895.pdf.task_128_16_16,attawapiskat formation,Silurian|443.40000|419.20000,t
611885,overlappingpdfs.132309.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132309.pdf.task_523_12_13,TIME_DOC_overlappingpdfs.132309.pdf.task_523_0_1,nanjemoy formation,Early Eocene|55.8000|48.6000,t
596460,overlappingpdfs.132384.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132384.pdf.task_203_5_6,TIME_DOC_overlappingpdfs.132384.pdf.task_203_4_4,tlayua formation,Albian|113.00000|100.50000,t
618392,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_2378_26_27,TIME_DOC_overlappingpdfs.138624.pdf.task_2378_16_16,tully limestone formation,Givetian|387.70000|382.70000,t
617749,overlappingpdfs.130900.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130900.pdf.task_380_14_14,TIME_DOC_overlappingpdfs.130900.pdf.task_380_13_13,rochester shale,Silurian|443.40000|419.20000,t
598694,overlappingpdfs.1346.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1346.pdf.task_946_28_28,TIME_DOC_overlappingpdfs.1346.pdf.task_946_14_15,kokoamu greensand,Late Oligocene|28.4000|23.0300,t
619122,overlappingpdfs.13.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.13.pdf.task_36_25_26,TIME_DOC_overlappingpdfs.13.pdf.task_36_18_19,judith river formation,Late Cretaceous|99.6000|65.5000,t
603331,overlappingpdfs.138407.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138407.pdf.task_4461_2_4,TIME_DOC_overlappingpdfs.138407.pdf.task_4461_7_7,green river formation,Eocene|56.00000|33.90000,t
611608,overlappingpdfs.132859.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132859.pdf.task_1194_6_7,TIME_DOC_overlappingpdfs.132859.pdf.task_1194_4_5,lance formation,Late Cretaceous|99.6000|65.5000,t
617965,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_4492_8_9,TIME_DOC_overlappingpdfs.138624.pdf.task_4492_34_34,columbus limestone formation,Eifelian|393.30000|387.70000,t
599725,overlappingpdfs.131227.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131227.pdf.task_844_14_16,TIME_DOC_overlappingpdfs.131227.pdf.task_844_7_8,prongs creek formation,Early Devonian|416.0000|397.5000,t
620476,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_3497_4_5,TIME_DOC_overlappingpdfs.138624.pdf.task_3497_7_7,delaware limestone formation,Southwoodian|397.5000|391.8000,t
596094,overlappingpdfs.138658.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138658.pdf.task_1154_22_23,TIME_DOC_overlappingpdfs.138658.pdf.task_1154_16_16,onondaga limestone formation,Southwoodian|397.5000|391.8000,t
614777,overlappingpdfs.133108.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133108.pdf.task_1730_9_9,TIME_DOC_overlappingpdfs.133108.pdf.task_1730_12_13,changwu formation,Late Ordovician|460.9000|443.7000,t
590138,overlappingpdfs.132919.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132919.pdf.task_35_49_50,TIME_DOC_overlappingpdfs.132919.pdf.task_35_45_45,moenkopi formation,Anisian|247.20000|242.00000,t
604925,overlappingpdfs.132506.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132506.pdf.task_9_10_11,TIME_DOC_overlappingpdfs.132506.pdf.task_9_5_6,crato formation,Early Cretaceous|145.5000|99.6000,t
591742,overlappingpdfs.1393.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1393.pdf.task_51_19_20,TIME_DOC_overlappingpdfs.1393.pdf.task_51_25_25,pardonet formation,Norian|228.00000|208.50000,t
611892,overlappingpdfs.135858.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135858.pdf.task_382_4_7,TIME_DOC_overlappingpdfs.135858.pdf.task_382_24_24,monastery creek phosphorite formation,Templetonian|513.00000|507.00000,t
614218,overlappingpdfs.132893.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132893.pdf.task_535_4_4,TIME_DOC_overlappingpdfs.132893.pdf.task_535_0_0,aquia formation,Paleocene|66.00000|56.00000,t
620306,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_2944_8_10,TIME_DOC_overlappingpdfs.138624.pdf.task_2944_30_30,bois blanc formation,Emsian|407.60000|393.30000,t
588829,overlappingpdfs.132180.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132180.pdf.task_210_1_2,TIME_DOC_overlappingpdfs.132180.pdf.task_210_11_11,evergreen formation,Toarcian|182.70000|174.10000,t
583606,overlappingpdfs.132730.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132730.pdf.task_318_10_11,TIME_DOC_overlappingpdfs.132730.pdf.task_318_16_16,crato formation,Aptian|125.00000|113.00000,t
585389,overlappingpdfs.132196.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132196.pdf.task_57_19_20,TIME_DOC_overlappingpdfs.132196.pdf.task_57_3_3,la colonia formation,Cretaceous|145.00000|66.00000,t
587713,overlappingpdfs.138761.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138761.pdf.task_424_55_56,TIME_DOC_overlappingpdfs.138761.pdf.task_424_54_54,belle fourche formation,Cenomanian|100.50000|93.90000,t
592984,overlappingpdfs.138573.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138573.pdf.task_1178_20_22,TIME_DOC_overlappingpdfs.138573.pdf.task_1178_25_25,ash hollow formation,Clarendonian|13.60000|10.30000,t
586869,overlappingpdfs.132393.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132393.pdf.task_759_10_11,TIME_DOC_overlappingpdfs.132393.pdf.task_759_15_15,santa maria formation,Triassic|252.17000|201.30000,t
590025,overlappingpdfs.1334.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1334.pdf.task_758_6_7,TIME_DOC_overlappingpdfs.1334.pdf.task_758_5_5,black peaks formation,Paleocene|66.00000|56.00000,t
597726,overlappingpdfs.132694.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132694.pdf.task_37_15_15,TIME_DOC_overlappingpdfs.132694.pdf.task_37_10_10,pakhna formation,Miocene|23.03000|5.33300,t
585875,overlappingpdfs.132196.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132196.pdf.task_92_10_11,TIME_DOC_overlappingpdfs.132196.pdf.task_92_33_33,la colonia formation,Campanian|83.60000|72.10000,t
609493,overlappingpdfs.132522.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132522.pdf.task_1353_2_2,TIME_DOC_overlappingpdfs.132522.pdf.task_1353_5_5,dolhir formation,Rawtheyan|455.80000|445.60000,t
603927,overlappingpdfs.132298.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132298.pdf.task_131_20_20,TIME_DOC_overlappingpdfs.132298.pdf.task_131_4_5,ischigualasto formation,Late Triassic|228.0000|199.6000,t
618085,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_63_19_20,TIME_DOC_overlappingpdfs.138624.pdf.task_63_27_27,bois blanc formation,Eifelian|393.30000|387.70000,t
609120,overlappingpdfs.1372.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1372.pdf.task_806_13_13,TIME_DOC_overlappingpdfs.1372.pdf.task_806_12_12,clearwater formation,Cretaceous|145.00000|66.00000,t
608244,overlappingpdfs.130192.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130192.pdf.task_183_37_37,TIME_DOC_overlappingpdfs.130192.pdf.task_183_71_71,thorold formation,Medina|443.40000|436.00000,t
622161,overlappingpdfs.132458.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132458.pdf.task_624_29_30,TIME_DOC_overlappingpdfs.132458.pdf.task_624_20_20,kuwajima formation,Hauterivian|132.90000|129.40000,t
599819,overlappingpdfs.136485.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136485.pdf.task_178_9_10,TIME_DOC_overlappingpdfs.136485.pdf.task_178_12_12,chicotte formation,Llandoverian|443.40000|433.40000,t
