id,docid,type,eid1,eid2,entity1,entity2,is_correct
594725,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_1950_40_41,TIME_DOC_overlappingpdfs.138622.pdf.task_1950_45_45,sespe formation,Arikareean|30.80000|20.43000,f
598379,overlappingpdfs.132097.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132097.pdf.task_54_13_13,TIME_DOC_overlappingpdfs.132097.pdf.task_54_1_1,sandstone formation,Burgsvik|421.30000|419.20000,f
607487,overlappingpdfs.132634.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132634.pdf.task_188_6_6,TIME_DOC_overlappingpdfs.132634.pdf.task_188_11_12,bluff formation,Early Pliocene|5.3320|3.6000,f
583099,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_1408_11_11,TIME_DOC_overlappingpdfs.138449.pdf.task_1408_10_10,trinity sandstone,Albian|113.00000|100.50000,f
579734,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_148_19_19,TIME_DOC_overlappingpdfs.132009.pdf.task_148_14_14,limestone formation,Ludlow|427.40000|423.00000,f
579726,overlappingpdfs.131549.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131549.pdf.task_53_5_6,TIME_DOC_overlappingpdfs.131549.pdf.task_53_46_46,steinvika limestone formation,Permian|298.90000|252.17000,f
603011,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_4347_76_76,TIME_DOC_overlappingpdfs.138519.pdf.task_4347_65_65,johnson member,Hemphillian|10.30000|4.90000,f
585391,overlappingpdfs.138709.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138709.pdf.task_378_13_13,TIME_DOC_overlappingpdfs.138709.pdf.task_378_19_19,brule formation,Orellan|33.90000|33.30000,f
579225,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_43_29_29,TIME_DOC_overlappingpdfs.132547.pdf.task_43_33_33,limestone formation,Elton|422.90000|421.30000,f
613422,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_206_6_7,TIME_DOC_overlappingpdfs.132581.pdf.task_206_13_13,limestone formation,Homerian|430.50000|427.40000,f
612418,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_439_28_28,TIME_DOC_overlappingpdfs.136931.pdf.task_439_36_36,limestone formation,Elton|422.90000|421.30000,f
613659,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_206_6_7,TIME_DOC_overlappingpdfs.132581.pdf.task_206_9_9,limestone formation,Silurian|443.40000|419.20000,f
611871,overlappingpdfs.138462.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138462.pdf.task_285_29_30,TIME_DOC_overlappingpdfs.138462.pdf.task_285_31_31,kern river formation,Miocene|23.03000|5.33300,f
579151,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_42_19_20,TIME_DOC_overlappingpdfs.132547.pdf.task_42_18_18,limestone formation,Wenlock|433.40000|427.40000,f
602033,overlappingpdfs.132622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132622.pdf.task_160_36_37,TIME_DOC_overlappingpdfs.132622.pdf.task_160_10_11,portezuelo formation,Middle Triassic|245.0000|228.0000,f
612415,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_422_6_6,TIME_DOC_overlappingpdfs.136931.pdf.task_422_5_5,limestone formation,Wenlock|433.40000|427.40000,f
589547,overlappingpdfs.138438.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138438.pdf.task_1005_18_18,TIME_DOC_overlappingpdfs.138438.pdf.task_1005_7_7,mascall formation,Hemingfordian|20.43000|15.97000,f
582287,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_2890_12_12,TIME_DOC_overlappingpdfs.138449.pdf.task_2890_11_11,trinity formation,Albian|113.00000|100.50000,f
600449,overlappingpdfs.132206.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132206.pdf.task_132_4_5,TIME_DOC_overlappingpdfs.132206.pdf.task_132_35_35,redcar mudstone formation,Bifrons|182.00000|175.60000,f
598639,overlappingpdfs.132097.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132097.pdf.task_18_17_17,TIME_DOC_overlappingpdfs.132097.pdf.task_18_15_16,red sandstone,Late Silurian|422.9000|416.0000,f
611373,overlappingpdfs.138332.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138332.pdf.task_797_13_13,TIME_DOC_overlappingpdfs.138332.pdf.task_797_4_4,brule formation,Whitneyan|33.30000|30.80000,f
613146,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_61_60_60,TIME_DOC_overlappingpdfs.136931.pdf.task_61_64_64,limestone formation,Wenlock|433.40000|427.40000,f
614812,overlappingpdfs.1353.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1353.pdf.task_1058_7_8,TIME_DOC_overlappingpdfs.1353.pdf.task_1058_11_12,santa lucia formation,Early Paleocene|65.5000|61.7000,f
612532,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_398_1_1,TIME_DOC_overlappingpdfs.136931.pdf.task_398_18_18,limestone formation,Ludlow|427.40000|423.00000,f
619007,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_5791_10_10,TIME_DOC_overlappingpdfs.138624.pdf.task_5791_5_5,limestone formation,Taghanic|388.10000|383.70000,f
584464,overlappingpdfs.138465.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138465.pdf.task_1893_5_6,TIME_DOC_overlappingpdfs.138465.pdf.task_1893_13_13,road canyon formation,Word|268.00000|265.00000,f
622305,overlappingpdfs.133080.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133080.pdf.task_15_20_20,TIME_DOC_overlappingpdfs.133080.pdf.task_15_13_14,forest member,Late Triassic|228.0000|199.6000,f
601491,overlappingpdfs.136380.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136380.pdf.task_48_1_2,TIME_DOC_overlappingpdfs.136380.pdf.task_48_15_15,snowy range formation,Ordovician|485.40000|443.40000,f
604625,overlappingpdfs.130661.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130661.pdf.task_10_21_22,TIME_DOC_overlappingpdfs.130661.pdf.task_10_20_20,lantian formation,Neoproterozoic|1000.00000|541.00000,f
614059,overlappingpdfs.132893.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132893.pdf.task_212_32_32,TIME_DOC_overlappingpdfs.132893.pdf.task_212_75_76,brightseat formation,Late Paleocene|58.7000|55.8000,f
612377,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_354_21_21,TIME_DOC_overlappingpdfs.136931.pdf.task_354_34_34,shale formation,Elton|422.90000|421.30000,f
618461,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_5808_7_7,TIME_DOC_overlappingpdfs.138624.pdf.task_5808_29_29,limestone formation,Taghanic|388.10000|383.70000,f
619581,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_5333_2_2,TIME_DOC_overlappingpdfs.138624.pdf.task_5333_4_4,limestone formation,Southwoodian|397.5000|391.8000,f
581002,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_430_48_48,TIME_DOC_overlappingpdfs.132009.pdf.task_430_35_35,shale formation,Wenlock|433.40000|427.40000,f
600093,overlappingpdfs.132508.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132508.pdf.task_1373_18_19,TIME_DOC_overlappingpdfs.132508.pdf.task_1373_3_3,caney shale,Pennsylvanian|323.20000|298.90000,f
587650,overlappingpdfs.132921.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132921.pdf.task_589_7_9,TIME_DOC_overlappingpdfs.132921.pdf.task_589_12_12,kimmeridge clay formation,Oxfordian|163.50000|157.30000,f
590279,overlappingpdfs.138438.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138438.pdf.task_1005_21_22,TIME_DOC_overlappingpdfs.138438.pdf.task_1005_11_12,john day formation,Late Miocene|11.6080|5.3320,f
581000,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_401_26_26,TIME_DOC_overlappingpdfs.132009.pdf.task_401_44_44,limestone formation,Wenlock|433.40000|427.40000,f
606597,overlappingpdfs.132923.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132923.pdf.task_11_7_7,TIME_DOC_overlappingpdfs.132923.pdf.task_11_14_14,katiki formation,Cenomanian|100.50000|93.90000,f
589589,overlappingpdfs.138438.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138438.pdf.task_1062_16_17,TIME_DOC_overlappingpdfs.138438.pdf.task_1062_1_2,temblor formation,Late Miocene|11.6080|5.3320,f
614202,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_171_14_15,TIME_DOC_overlappingpdfs.132581.pdf.task_171_13_13,limestone formation,Wenlock|433.40000|427.40000,f
592626,overlappingpdfs.132984.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132984.pdf.task_119_9_9,TIME_DOC_overlappingpdfs.132984.pdf.task_119_13_13,shabakty formation,Ordovician|485.40000|443.40000,f
604027,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_2219_48_48,TIME_DOC_overlappingpdfs.138519.pdf.task_2219_24_24,canyon member,Barstovian|15.97000|13.60000,f
616885,overlappingpdfs.1399.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1399.pdf.task_361_32_32,TIME_DOC_overlappingpdfs.1399.pdf.task_361_15_15,morrison formation,Maastrichtian|72.10000|66.00000,f
616603,overlappingpdfs.132360.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132360.pdf.task_750_8_8,TIME_DOC_overlappingpdfs.132360.pdf.task_750_2_2,sandstone member,Campanian|83.60000|72.10000,f
614160,overlappingpdfs.135188.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135188.pdf.task_8_15_16,TIME_DOC_overlappingpdfs.135188.pdf.task_8_26_26,vaca muerta formation,Valanginian|139.80000|132.90000,f
582255,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_961_13_14,TIME_DOC_overlappingpdfs.138449.pdf.task_961_22_22,lance formation,Paleocene|66.00000|56.00000,f
587581,overlappingpdfs.138761.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138761.pdf.task_1097_4_7,TIME_DOC_overlappingpdfs.138761.pdf.task_1097_10_10,smoky hill chalk member,Campanian|83.60000|72.10000,f
594290,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_3601_15_16,TIME_DOC_overlappingpdfs.138622.pdf.task_3601_20_20,sheep creek formation,Hemingfordian|20.43000|15.97000,f
616621,overlappingpdfs.1329.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1329.pdf.task_373_10_12,TIME_DOC_overlappingpdfs.1329.pdf.task_373_14_15,lincoln creek formation,Late Oligocene|28.4000|23.0300,f
617318,overlappingpdfs.138540.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138540.pdf.task_1742_4_6,TIME_DOC_overlappingpdfs.138540.pdf.task_1742_16_16,sheep creek formation,Hemingfordian|20.43000|15.97000,f
581445,overlappingpdfs.138679.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138679.pdf.task_401_0_0,TIME_DOC_overlappingpdfs.138679.pdf.task_401_5_5,mancos shale,Salado|259.00000|254.00000,f
602628,overlappingpdfs.13975.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.13975.pdf.task_380_67_67,TIME_DOC_overlappingpdfs.13975.pdf.task_380_71_72,red sandstone,Late Silurian|422.9000|416.0000,f
590160,overlappingpdfs.132919.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132919.pdf.task_375_1_1,TIME_DOC_overlappingpdfs.132919.pdf.task_375_10_11,sandstone formation,Middle Triassic|245.0000|228.0000,f
603667,overlappingpdfs.138407.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138407.pdf.task_1699_31_31,TIME_DOC_overlappingpdfs.138407.pdf.task_1699_15_15,sespe formation,Wasatchian|55.80000|50.30000,f
605024,overlappingpdfs.130661.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130661.pdf.task_411_15_15,TIME_DOC_overlappingpdfs.130661.pdf.task_411_14_14,lantian formation,Neoproterozoic|1000.00000|541.00000,f
611988,overlappingpdfs.132859.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132859.pdf.task_313_82_84,TIME_DOC_overlappingpdfs.132859.pdf.task_313_15_15,tongue river formation,Judithian|83.50000|70.60000,f
593969,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_1772_1_1,TIME_DOC_overlappingpdfs.138622.pdf.task_1772_10_10,brule formation,Orellan|33.90000|33.30000,f
613116,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_406_16_16,TIME_DOC_overlappingpdfs.136931.pdf.task_406_42_42,limestone formation,Wenlock|433.40000|427.40000,f
590889,overlappingpdfs.132925.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132925.pdf.task_403_35_36,TIME_DOC_overlappingpdfs.132925.pdf.task_403_53_53,visby formation,Hemse|425.40000|419.20000,f
612317,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_398_12_12,TIME_DOC_overlappingpdfs.136931.pdf.task_398_0_0,limestone formation,Wenlock|433.40000|427.40000,f
612752,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_395_28_28,TIME_DOC_overlappingpdfs.136931.pdf.task_395_25_25,limestone formation,Wenlock|433.40000|427.40000,f
608813,overlappingpdfs.132283.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132283.pdf.task_75_26_26,TIME_DOC_overlappingpdfs.132283.pdf.task_75_36_36,gowers formation,Mesozoic|252.17000|66.00000,f
597081,overlappingpdfs.132666.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132666.pdf.task_914_23_23,TIME_DOC_overlappingpdfs.132666.pdf.task_914_5_6,forest formation,Late Triassic|228.0000|199.6000,f
581025,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_429_17_17,TIME_DOC_overlappingpdfs.132009.pdf.task_429_40_40,limestone formation,Ludlow|427.40000|423.00000,f
612955,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_458_10_10,TIME_DOC_overlappingpdfs.136931.pdf.task_458_15_15,limestone formation,Wenlock|433.40000|427.40000,f
618062,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_5110_8_9,TIME_DOC_overlappingpdfs.138624.pdf.task_5110_26_26,decker formation,Lochkovian|419.20000|410.80000,f
611889,overlappingpdfs.132859.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132859.pdf.task_313_28_29,TIME_DOC_overlappingpdfs.132859.pdf.task_313_65_65,kaiparowits formation,Puercan|66.00000|63.30000,f
618914,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_3318_71_71,TIME_DOC_overlappingpdfs.138624.pdf.task_3318_60_60,limestone formation,Tioughniogan|391.8000|385.3000,f
611293,overlappingpdfs.138332.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138332.pdf.task_288_36_36,TIME_DOC_overlappingpdfs.138332.pdf.task_288_45_45,brule formation,Oligocene|33.90000|23.03000,f
612399,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_465_30_30,TIME_DOC_overlappingpdfs.136931.pdf.task_465_29_29,limestone formation,Wenlock|433.40000|427.40000,f
620094,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_3368_1_1,TIME_DOC_overlappingpdfs.138624.pdf.task_3368_5_5,limestone formation,Eifelian|393.30000|387.70000,f
613233,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_9_10_10,TIME_DOC_overlappingpdfs.136931.pdf.task_9_18_18,limestone formation,Elton|422.90000|421.30000,f
621089,overlappingpdfs.133442.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133442.pdf.task_239_3_3,TIME_DOC_overlappingpdfs.133442.pdf.task_239_5_5,agrio formation,Salado|259.00000|254.00000,f
608718,overlappingpdfs.132096.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132096.pdf.task_1092_1_1,TIME_DOC_overlappingpdfs.132096.pdf.task_1092_29_29,limestone formation,Wordian|268.80000|265.10000,f
590313,overlappingpdfs.132919.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132919.pdf.task_195_25_25,TIME_DOC_overlappingpdfs.132919.pdf.task_195_31_31,sandstone formation,Anisian|247.20000|242.00000,f
613740,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_165_9_10,TIME_DOC_overlappingpdfs.132581.pdf.task_165_8_8,limestone formation,Wenlock|433.40000|427.40000,f
612723,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_419_12_12,TIME_DOC_overlappingpdfs.136931.pdf.task_419_0_0,limestone formation,Wenlock|433.40000|427.40000,f
602764,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_69_6_7,TIME_DOC_overlappingpdfs.138519.pdf.task_69_9_10,sheep creek formation,Early Miocene|23.0300|15.9700,f
594676,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_5999_8_10,TIME_DOC_overlappingpdfs.138622.pdf.task_5999_12_12,browns park formation,Oligocene|33.90000|23.03000,f
596639,overlappingpdfs.132367.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132367.pdf.task_111_26_27,TIME_DOC_overlappingpdfs.132367.pdf.task_111_10_10,bell canyon formation,Roadian|272.30000|268.80000,f
580149,overlappingpdfs.136070.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136070.pdf.task_373_31_31,TIME_DOC_overlappingpdfs.136070.pdf.task_373_34_35,waldron shale,Late Silurian|422.9000|416.0000,f
594699,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_4906_55_56,TIME_DOC_overlappingpdfs.138622.pdf.task_4906_58_58,brule formation,Whitneyan|33.30000|30.80000,f
617306,overlappingpdfs.135583.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135583.pdf.task_91_41_41,TIME_DOC_overlappingpdfs.135583.pdf.task_91_12_12,lantian formation,Neoproterozoic|1000.00000|541.00000,f
609572,overlappingpdfs.132522.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132522.pdf.task_1385_2_2,TIME_DOC_overlappingpdfs.132522.pdf.task_1385_14_14,selkirk member,Maysvillian|452.00000|449.50000,f
604986,overlappingpdfs.130661.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130661.pdf.task_34_17_18,TIME_DOC_overlappingpdfs.130661.pdf.task_34_16_16,lantian formation,Neoproterozoic|1000.00000|541.00000,f
612482,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_435_17_17,TIME_DOC_overlappingpdfs.136931.pdf.task_435_9_9,limestone formation,Wenlock|433.40000|427.40000,f
590086,overlappingpdfs.1334.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1334.pdf.task_58_1_1,TIME_DOC_overlappingpdfs.1334.pdf.task_58_35_36,hornerstown formation,Early Eocene|55.8000|48.6000,f
619701,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_5806_1_1,TIME_DOC_overlappingpdfs.138624.pdf.task_5806_7_7,limestone formation,Sawkillian|407.0000|397.5000,f
606052,overlappingpdfs.135620.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135620.pdf.task_402_5_6,TIME_DOC_overlappingpdfs.135620.pdf.task_402_8_9,bromide formation,Middle Ordovician|471.8000|460.9000,f
601657,overlappingpdfs.135832.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135832.pdf.task_131_20_20,TIME_DOC_overlappingpdfs.135832.pdf.task_131_11_11,telkwa formation,Canadian|485.40000|468.10000,f
613267,overlappingpdfs.135188.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135188.pdf.task_84_4_5,TIME_DOC_overlappingpdfs.135188.pdf.task_84_15_15,vaca muerta formation,Valanginian|139.80000|132.90000,f
590561,overlappingpdfs.132919.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132919.pdf.task_620_34_34,TIME_DOC_overlappingpdfs.132919.pdf.task_620_41_41,sandstone formation,Anisian|247.20000|242.00000,f
579241,overlappingpdfs.132569.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132569.pdf.task_62_47_48,TIME_DOC_overlappingpdfs.132569.pdf.task_62_26_26,omingonde formation,Olenekian|251.20000|247.20000,f
593777,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_7181_15_16,TIME_DOC_overlappingpdfs.138622.pdf.task_7181_32_32,cypress hills formation,Chadronian|37.20000|33.90000,f
620437,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_3647_1_1,TIME_DOC_overlappingpdfs.138624.pdf.task_3647_3_3,limestone formation,Southwoodian|397.5000|391.8000,f
619850,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_4957_9_9,TIME_DOC_overlappingpdfs.138624.pdf.task_4957_7_7,limestone formation,Llandovery|443.40000|433.40000,f
589927,overlappingpdfs.136780.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136780.pdf.task_195_38_38,TIME_DOC_overlappingpdfs.136780.pdf.task_195_37_37,moydart formation,Ludlovian|427.40000|423.00000,f
586573,overlappingpdfs.135114.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135114.pdf.task_218_28_29,TIME_DOC_overlappingpdfs.135114.pdf.task_218_5_5,eramosa formation,Sheinwoodian|433.40000|430.50000,f
620166,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_3328_11_11,TIME_DOC_overlappingpdfs.138624.pdf.task_3328_26_26,limestone formation,Tioughniogan|391.8000|385.3000,f
583051,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_3285_4_5,TIME_DOC_overlappingpdfs.138449.pdf.task_3285_13_13,judith river formation,Maestrichtian|72.10000|66.00000,f
591021,overlappingpdfs.1393.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1393.pdf.task_797_6_6,TIME_DOC_overlappingpdfs.1393.pdf.task_797_4_5,baldonnel formation,Late Triassic|228.0000|199.6000,f
592167,overlappingpdfs.130708.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130708.pdf.task_219_25_25,TIME_DOC_overlappingpdfs.130708.pdf.task_219_27_27,limestone formation,Wenlock|433.40000|427.40000,f
600140,overlappingpdfs.132751.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132751.pdf.task_952_4_5,TIME_DOC_overlappingpdfs.132751.pdf.task_952_7_7,seydisehir formation,Ordovician|485.40000|443.40000,f
615055,overlappingpdfs.132657.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132657.pdf.task_17_44_44,TIME_DOC_overlappingpdfs.132657.pdf.task_17_27_27,uda formation,Karatau|1050.00000|635.00000,f
592392,overlappingpdfs.132759.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132759.pdf.task_801_7_7,TIME_DOC_overlappingpdfs.132759.pdf.task_801_10_10,clarita formation,Silurian|443.40000|419.20000,f
610883,overlappingpdfs.136577.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136577.pdf.task_536_18_18,TIME_DOC_overlappingpdfs.136577.pdf.task_536_15_15,red sandstone,Silurian|443.40000|419.20000,f
593600,overlappingpdfs.135619.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135619.pdf.task_660_5_5,TIME_DOC_overlappingpdfs.135619.pdf.task_660_0_1,stephen formation,Late Cambrian|501.0000|488.3000,f
612783,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_46_29_29,TIME_DOC_overlappingpdfs.136931.pdf.task_46_5_5,limestone formation,Tickwood|425.40000|422.90000,f
612408,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_406_16_16,TIME_DOC_overlappingpdfs.136931.pdf.task_406_15_15,limestone formation,Wenlock|433.40000|427.40000,f
618958,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_5788_22_22,TIME_DOC_overlappingpdfs.138624.pdf.task_5788_26_26,limestone formation,Tioughniogan|391.8000|385.3000,f
613650,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_674_11_11,TIME_DOC_overlappingpdfs.132581.pdf.task_674_10_10,limestone formation,Wenlock|433.40000|427.40000,f
