id,docid,type,eid1,eid2,entity1,entity2,is_correct
397423,overlappingpdfs.133140.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133140.pdf.task_1304_13_13,TAXON_DOC_overlappingpdfs.133140.pdf.task_1304_10_10,phlebotomites,phlebotominae,t
556598,overlappingpdfs.1370.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1370.pdf.task_237_68_68,TAXON_DOC_overlappingpdfs.1370.pdf.task_237_12_12,bukobaja,trematosauridae,t
460259,overlappingpdfs.132817.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132817.pdf.task_22_11_11,TAXON_DOC_overlappingpdfs.132817.pdf.task_22_2_2,megathericulus,megatheriinae,t
567922,overlappingpdfs.131066.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131066.pdf.task_16_0_0,TAXON_DOC_overlappingpdfs.131066.pdf.task_16_28_28,trypanopora,trypanoporida,t
565326,overlappingpdfs.132334.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132334.pdf.task_414_32_32,TAXON_DOC_overlappingpdfs.132334.pdf.task_414_29_29,lemur,primates,t
472167,overlappingpdfs.137494.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137494.pdf.task_610_8_8,TAXON_DOC_overlappingpdfs.137494.pdf.task_610_22_22,leptomeryx,hypertragulidae,t
539354,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_84_84,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_78_78,lemur,primates,t
577436,overlappingpdfs.132591.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132591.pdf.task_594_2_2,TAXON_DOC_overlappingpdfs.132591.pdf.task_594_11_11,stagonosuchus,rauisuchia,t
516338,overlappingpdfs.138424.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138424.pdf.task_395_4_4,TAXON_DOC_overlappingpdfs.138424.pdf.task_395_1_1,zalambdalestidae,anagalida,t
441960,overlappingpdfs.131.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131.pdf.task_763_5_5,TAXON_DOC_overlappingpdfs.131.pdf.task_763_10_10,abelisauridae,abelisauroidea,t
358726,overlappingpdfs.133469.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133469.pdf.task_1354_11_11,TAXON_DOC_overlappingpdfs.133469.pdf.task_1354_6_6,ctenodonta,ctenodontidae,t
435115,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_8194_2_2,TAXON_DOC_overlappingpdfs.138678.pdf.task_8194_0_0,augochlorini,halictidae,t
479028,overlappingpdfs.133062.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133062.pdf.task_578_4_4,TAXON_DOC_overlappingpdfs.133062.pdf.task_578_6_6,anthozoa,cnidaria,t
383528,overlappingpdfs.135727.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135727.pdf.task_880_6_6,TAXON_DOC_overlappingpdfs.135727.pdf.task_880_3_3,crinoidea,echinodermata,t
573151,overlappingpdfs.132494.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132494.pdf.task_22_7_7,TAXON_DOC_overlappingpdfs.132494.pdf.task_22_5_5,atlantosuchus,dyrosauridae,t
487933,overlappingpdfs.138407.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138407.pdf.task_472_4_4,TAXON_DOC_overlappingpdfs.138407.pdf.task_472_2_2,mixodectidae,mixodectoidea,t
375805,overlappingpdfs.138709.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138709.pdf.task_79_101_101,TAXON_DOC_overlappingpdfs.138709.pdf.task_79_26_26,parapternodus,apternodontidae,t
573163,overlappingpdfs.138665.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138665.pdf.task_1276_6_6,TAXON_DOC_overlappingpdfs.138665.pdf.task_1276_14_14,isodontosaurus,iguania,t
376565,overlappingpdfs.132215.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132215.pdf.task_78_5_6,TAXON_DOC_overlappingpdfs.132215.pdf.task_78_13_13,pliosaurus evansi,peloneustes,t
472045,overlappingpdfs.132134.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132134.pdf.task_825_2_2,TAXON_DOC_overlappingpdfs.132134.pdf.task_825_6_6,cicadomorpha,hemiptera,t
492641,overlappingpdfs.138459.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138459.pdf.task_46_33_33,TAXON_DOC_overlappingpdfs.138459.pdf.task_46_7_7,parastylotermes,rhinotermitidae,t
391258,overlappingpdfs.132845.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132845.pdf.task_872_13_13,TAXON_DOC_overlappingpdfs.132845.pdf.task_872_8_8,plesiochelys,xinjiangchelyidae,t
429098,overlappingpdfs.131691.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131691.pdf.task_62_19_19,TAXON_DOC_overlappingpdfs.131691.pdf.task_62_2_2,echinodon,fabrosauridae,t
507695,overlappingpdfs.132634.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132634.pdf.task_1595_1_1,TAXON_DOC_overlappingpdfs.132634.pdf.task_1595_0_0,thylacoleo,thylacoleonidae,t
431353,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_905_6_6,TAXON_DOC_overlappingpdfs.138388.pdf.task_905_21_21,ichthyodectes,chirocentridae,t
478951,overlappingpdfs.133044.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133044.pdf.task_1199_9_9,TAXON_DOC_overlappingpdfs.133044.pdf.task_1199_29_29,paraacidaspis,lichakephalidae,t
569315,overlappingpdfs.132985.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132985.pdf.task_19_6_6,TAXON_DOC_overlappingpdfs.132985.pdf.task_19_16_16,vectaraneus,argyronetinae,t
550442,overlappingpdfs.1329.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1329.pdf.task_96_15_15,TAXON_DOC_overlappingpdfs.1329.pdf.task_96_52_52,aglyptorhynchus,aglyptorhynchinae,t
352582,overlappingpdfs.133077.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133077.pdf.task_987_14_15,TAXON_DOC_overlappingpdfs.133077.pdf.task_987_12_12,palaeoniscus duvernoyi,amblypterus,t
563124,overlappingpdfs.138624.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138624.pdf.task_4410_15_15,TAXON_DOC_overlappingpdfs.138624.pdf.task_4410_11_11,proetus,proetida,t
505452,overlappingpdfs.132862.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132862.pdf.task_2189_6_6,TAXON_DOC_overlappingpdfs.132862.pdf.task_2189_1_1,macrochilina,subulitidae,t
350448,overlappingpdfs.132338.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132338.pdf.task_78_23_23,TAXON_DOC_overlappingpdfs.132338.pdf.task_78_4_4,galea,neoselachii,t
530103,overlappingpdfs.133110.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133110.pdf.task_138_30_30,TAXON_DOC_overlappingpdfs.133110.pdf.task_138_24_24,libelluloidea,odonata,t
572190,overlappingpdfs.138665.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138665.pdf.task_44_41_41,TAXON_DOC_overlappingpdfs.138665.pdf.task_44_26_26,carusioidea,anguimorpha,t
484609,overlappingpdfs.139843.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.139843.pdf.task_15_3_3,TAXON_DOC_overlappingpdfs.139843.pdf.task_15_1_1,eusuchia,crocodilia,t
390186,overlappingpdfs.132535.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132535.pdf.task_499_86_86,TAXON_DOC_overlappingpdfs.132535.pdf.task_499_74_74,uintanius,uintaniini,t
548720,overlappingpdfs.132226.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132226.pdf.task_133_13_13,TAXON_DOC_overlappingpdfs.132226.pdf.task_133_3_3,ctenochelinae,ctenochelidae,t
487606,overlappingpdfs.132162.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132162.pdf.task_23_11_11,TAXON_DOC_overlappingpdfs.132162.pdf.task_23_0_0,eodromeinae,trachypachidae,t
472265,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_1351_46_46,TAXON_DOC_overlappingpdfs.138385.pdf.task_1351_62_62,prototomus,hyaenodontidae,t
549724,overlappingpdfs.132315.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132315.pdf.task_299_8_8,TAXON_DOC_overlappingpdfs.132315.pdf.task_299_0_0,khaan,ingeniinae,t
519627,overlappingpdfs.138012.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138012.pdf.task_2186_5_5,TAXON_DOC_overlappingpdfs.138012.pdf.task_2186_7_7,batrachia,reptilia,t
415381,overlappingpdfs.138644.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138644.pdf.task_214_2_2,TAXON_DOC_overlappingpdfs.138644.pdf.task_214_5_5,paleochrysopilus,rhagionidae,t
462237,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_5023_18_18,TAXON_DOC_overlappingpdfs.138613.pdf.task_5023_23_23,vitimosphex,baissodidae,t
351343,overlappingpdfs.132958.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132958.pdf.task_154_2_3,TAXON_DOC_overlappingpdfs.132958.pdf.task_154_30_30,cetiosaurus brevis,pelorosaurus,t
548556,overlappingpdfs.132226.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132226.pdf.task_949_12_12,TAXON_DOC_overlappingpdfs.132226.pdf.task_949_2_2,pilumninae,pilumnidae,t
510104,overlappingpdfs.130588.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130588.pdf.task_43_54_54,TAXON_DOC_overlappingpdfs.130588.pdf.task_43_22_22,gothograptus,plectograptinae,t
494038,overlappingpdfs.1381.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1381.pdf.task_874_22_22,TAXON_DOC_overlappingpdfs.1381.pdf.task_874_9_9,metaxytherium,sirenia,t
470492,overlappingpdfs.132401.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132401.pdf.task_850_39_39,TAXON_DOC_overlappingpdfs.132401.pdf.task_850_29_29,metriorhynchus,metriorhynchidae,t
407443,overlappingpdfs.135988.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135988.pdf.task_15_19_19,TAXON_DOC_overlappingpdfs.135988.pdf.task_15_2_2,trypanoporida,tentaculitoidea,t
497111,overlappingpdfs.138538.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138538.pdf.task_253_54_54,TAXON_DOC_overlappingpdfs.138538.pdf.task_253_57_57,acastinae,dalmanitidae,t
360364,overlappingpdfs.138593.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138593.pdf.task_2599_9_9,TAXON_DOC_overlappingpdfs.138593.pdf.task_2599_33_33,dermatemydidae,trionychoidea,t
385335,overlappingpdfs.138761.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138761.pdf.task_4559_29_29,TAXON_DOC_overlappingpdfs.138761.pdf.task_4559_34_34,patagopteryx,ornithurae,t
563337,overlappingpdfs.132334.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132334.pdf.task_515_8_8,TAXON_DOC_overlappingpdfs.132334.pdf.task_515_6_6,anomaluroidea,rodentia,t
529724,overlappingpdfs.130814.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130814.pdf.task_365_11_11,TAXON_DOC_overlappingpdfs.130814.pdf.task_365_9_9,conchyliocarida,thylacocephala,t
535419,overlappingpdfs.132524.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132524.pdf.task_585_12_12,TAXON_DOC_overlappingpdfs.132524.pdf.task_585_0_0,eretmosaurus,plesiosauridae,t
534568,overlappingpdfs.132185.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132185.pdf.task_415_13_13,TAXON_DOC_overlappingpdfs.132185.pdf.task_415_25_25,brachiosaurus,brachiosauridae,t
405765,overlappingpdfs.138622.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138622.pdf.task_5621_47_48,TAXON_DOC_overlappingpdfs.138622.pdf.task_5621_2_2,cynodesmus thooides,mesocyon,t
495359,overlappingpdfs.132961.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132961.pdf.task_228_10_10,TAXON_DOC_overlappingpdfs.132961.pdf.task_228_52_52,hypsothemis,campterophlebiidae,t
508581,overlappingpdfs.132098.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132098.pdf.task_922_0_0,TAXON_DOC_overlappingpdfs.132098.pdf.task_922_2_2,sulcipentamerus,pentamerida,t
373052,overlappingpdfs.133024.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133024.pdf.task_410_14_14,TAXON_DOC_overlappingpdfs.133024.pdf.task_410_12_12,cariamae,gruiformes,t
362348,overlappingpdfs.132595.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132595.pdf.task_478_6_6,TAXON_DOC_overlappingpdfs.132595.pdf.task_478_1_1,fistuliporina,cystoporata,t
563666,overlappingpdfs.132767.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132767.pdf.task_350_0_0,TAXON_DOC_overlappingpdfs.132767.pdf.task_350_11_11,yarasuchus,prestosuchidae,t
576206,overlappingpdfs.132555.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132555.pdf.task_827_6_6,TAXON_DOC_overlappingpdfs.132555.pdf.task_827_23_23,vlasta,vlastinae,t
496315,overlappingpdfs.132293.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132293.pdf.task_1445_20_20,TAXON_DOC_overlappingpdfs.132293.pdf.task_1445_6_6,chinshakiangosaurus,sauropoda,t
558032,overlappingpdfs.132960.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132960.pdf.task_390_5_5,TAXON_DOC_overlappingpdfs.132960.pdf.task_390_8_8,poekilopleuron,spinosauroidea,t
432435,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_300_7_7,TAXON_DOC_overlappingpdfs.138678.pdf.task_300_4_4,protolithurgini,lithurginae,t
491439,overlappingpdfs.131917.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131917.pdf.task_1098_17_17,TAXON_DOC_overlappingpdfs.131917.pdf.task_1098_7_7,nautiloidea,cephalopoda,t
473496,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_2526_5_5,TAXON_DOC_overlappingpdfs.138385.pdf.task_2526_9_9,soricidae,soricomorpha,t
539491,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_6655_8_8,TAXON_DOC_overlappingpdfs.138632.pdf.task_6655_6_6,plesiorycteropus,orycteropodidae,t
551161,overlappingpdfs.132360.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132360.pdf.task_1710_0_0,TAXON_DOC_overlappingpdfs.132360.pdf.task_1710_11_11,hoploparia,nephropidae,t
516078,overlappingpdfs.132570.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132570.pdf.task_347_68_68,TAXON_DOC_overlappingpdfs.132570.pdf.task_347_5_5,eucamerotus,brachiosauridae,t
543816,overlappingpdfs.1353.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1353.pdf.task_1287_10_10,TAXON_DOC_overlappingpdfs.1353.pdf.task_1287_8_8,metasuchia,crocodyliformes,t
510700,overlappingpdfs.135252.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135252.pdf.task_170_5_5,TAXON_DOC_overlappingpdfs.135252.pdf.task_170_4_4,vaccinites,hippuritidae,t
519335,overlappingpdfs.137291.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137291.pdf.task_242_7_8,TAXON_DOC_overlappingpdfs.137291.pdf.task_242_2_2,phoca ursina,arctocephalus,t
575056,overlappingpdfs.133101.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133101.pdf.task_473_30_30,TAXON_DOC_overlappingpdfs.133101.pdf.task_473_23_23,sarcophilus,dasyuridae,t
389625,overlappingpdfs.132535.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132535.pdf.task_460_13_13,TAXON_DOC_overlappingpdfs.132535.pdf.task_460_4_4,uintaniini,omomyinae,t
549021,overlappingpdfs.132226.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132226.pdf.task_1322_3_3,TAXON_DOC_overlappingpdfs.132226.pdf.task_1322_9_9,galatheidae,anomura,t
521083,overlappingpdfs.1389.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1389.pdf.task_298_34_34,TAXON_DOC_overlappingpdfs.1389.pdf.task_298_22_22,peltopleuridae,peltopleuriformes,t
565608,overlappingpdfs.135.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135.pdf.task_91_22_22,TAXON_DOC_overlappingpdfs.135.pdf.task_91_18_18,simosaurus,sauropterygia,t
570891,overlappingpdfs.132714.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132714.pdf.task_385_3_4,TAXON_DOC_overlappingpdfs.132714.pdf.task_385_7_7,lingula dumortieri,glottidia,t
512689,overlappingpdfs.132096.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132096.pdf.task_1704_30_30,TAXON_DOC_overlappingpdfs.132096.pdf.task_1704_48_48,onychoselache,hybodontoidea,t
537389,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_369_1_1,TAXON_DOC_overlappingpdfs.138632.pdf.task_369_3_3,plesiorycteropus,orycteropodidae,t
560942,overlappingpdfs.1370.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1370.pdf.task_237_53_53,TAXON_DOC_overlappingpdfs.1370.pdf.task_237_3_3,microposaurus,trematosauridae,t
469512,overlappingpdfs.133117.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133117.pdf.task_1154_5_5,TAXON_DOC_overlappingpdfs.133117.pdf.task_1154_9_9,lamanskya,elkaniidae,t
563181,overlappingpdfs.136583.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136583.pdf.task_222_35_35,TAXON_DOC_overlappingpdfs.136583.pdf.task_222_13_13,lichenaria,lichenariidae,t
389984,overlappingpdfs.132939.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132939.pdf.task_271_12_12,TAXON_DOC_overlappingpdfs.132939.pdf.task_271_7_7,spondylolestes,spondylolestinae,t
468291,overlappingpdfs.132723.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132723.pdf.task_535_13_13,TAXON_DOC_overlappingpdfs.132723.pdf.task_535_20_20,araripemys,araripemydidae,t
453248,overlappingpdfs.132888.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132888.pdf.task_173_13_14,TAXON_DOC_overlappingpdfs.132888.pdf.task_173_5_5,lufengosaurus huenei,massospondylus,t
432165,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3869_72_72,TAXON_DOC_overlappingpdfs.138388.pdf.task_3869_81_81,characidae,characoidei,t
554709,overlappingpdfs.132358.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132358.pdf.task_153_38_38,TAXON_DOC_overlappingpdfs.132358.pdf.task_153_48_48,goniodromitidae,homolodromioidea,t
526282,overlappingpdfs.137935.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137935.pdf.task_1642_0_0,TAXON_DOC_overlappingpdfs.137935.pdf.task_1642_2_2,coleonyx,gekkonidae,t
522789,overlappingpdfs.137935.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137935.pdf.task_1699_27_27,TAXON_DOC_overlappingpdfs.137935.pdf.task_1699_4_4,thecadactylus,gekkonidae,t
516832,overlappingpdfs.132112.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132112.pdf.task_1336_9_9,TAXON_DOC_overlappingpdfs.132112.pdf.task_1336_7_7,balaenopteridae,cetacea,t
511033,overlappingpdfs.132504.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132504.pdf.task_730_2_2,TAXON_DOC_overlappingpdfs.132504.pdf.task_730_7_7,habrosaurus,sirenidae,t
494191,overlappingpdfs.132627.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132627.pdf.task_14_22_22,TAXON_DOC_overlappingpdfs.132627.pdf.task_14_9_9,phatnomini,cantacaderinae,t
419074,overlappingpdfs.135561.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135561.pdf.task_16_11_11,TAXON_DOC_overlappingpdfs.135561.pdf.task_16_7_7,prokennalestes,eutheria,t
353453,overlappingpdfs.138375.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138375.pdf.task_1383_8_9,TAXON_DOC_overlappingpdfs.138375.pdf.task_1383_0_0,nucula poposiensis,nuculopsis,t
529742,overlappingpdfs.132531.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132531.pdf.task_735_4_4,TAXON_DOC_overlappingpdfs.132531.pdf.task_735_9_9,apatosaurus,diplodocidae,t
468621,overlappingpdfs.132749.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132749.pdf.task_99_66_66,TAXON_DOC_overlappingpdfs.132749.pdf.task_99_56_56,slavinka,slavidae,t
490627,overlappingpdfs.138099.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138099.pdf.task_805_11_11,TAXON_DOC_overlappingpdfs.138099.pdf.task_805_5_5,chiromyoides,plesiadapidae,t
551874,overlappingpdfs.132584.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132584.pdf.task_246_58_58,TAXON_DOC_overlappingpdfs.132584.pdf.task_246_42_42,phonocdromus,caenolestidae,t
521053,overlappingpdfs.1389.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1389.pdf.task_298_45_45,TAXON_DOC_overlappingpdfs.1389.pdf.task_298_37_37,pholidopleuridae,pholidopleuriformes,t
410917,overlappingpdfs.138622.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138622.pdf.task_2692_18_19,TAXON_DOC_overlappingpdfs.138622.pdf.task_2692_16_16,cynodesmus thooides,mesocyon,t
509554,overlappingpdfs.130588.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130588.pdf.task_27_10_10,TAXON_DOC_overlappingpdfs.130588.pdf.task_27_4_4,retiolitinae,retiolitidae,t
361628,overlappingpdfs.138449.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138449.pdf.task_2966_3_3,TAXON_DOC_overlappingpdfs.138449.pdf.task_2966_9_9,didelphodon,stagodontidae,t
511706,overlappingpdfs.132302.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132302.pdf.task_621_19_19,TAXON_DOC_overlappingpdfs.132302.pdf.task_621_2_2,bothriospondylus,bothriospondylidae,t
351135,overlappingpdfs.138578.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138578.pdf.task_4479_32_32,TAXON_DOC_overlappingpdfs.138578.pdf.task_4479_30_30,tellinomya,nucula,t
362941,overlappingpdfs.132595.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132595.pdf.task_227_6_6,TAXON_DOC_overlappingpdfs.132595.pdf.task_227_1_1,stenolaemata,bryozoa,t
477075,overlappingpdfs.132623.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132623.pdf.task_242_19_19,TAXON_DOC_overlappingpdfs.132623.pdf.task_242_17_17,laidleria,rhytidosteidae,t
425869,overlappingpdfs.133097.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133097.pdf.task_1092_5_5,TAXON_DOC_overlappingpdfs.133097.pdf.task_1092_13_13,berruvius,toliapinidae,t
565026,overlappingpdfs.132705.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132705.pdf.task_82_40_40,TAXON_DOC_overlappingpdfs.132705.pdf.task_82_9_9,tropiduchidae,fulgoroidea,t
455367,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_1965_11_11,TAXON_DOC_overlappingpdfs.138613.pdf.task_1965_9_9,epeoromimidae,ephemeroptera,t
533165,overlappingpdfs.135188.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135188.pdf.task_567_7_7,TAXON_DOC_overlappingpdfs.135188.pdf.task_567_11_11,steinmanella,trigonioida,t
527507,overlappingpdfs.137935.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137935.pdf.task_3780_32_32,TAXON_DOC_overlappingpdfs.137935.pdf.task_3780_26_26,platynota,anguimorpha,t
350791,overlappingpdfs.131326.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131326.pdf.task_22_9_9,TAXON_DOC_overlappingpdfs.131326.pdf.task_22_5_5,rhabdotubus,rhabdopleurida,t
448788,overlappingpdfs.132888.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132888.pdf.task_24_23_24,TAXON_DOC_overlappingpdfs.132888.pdf.task_24_42_42,sellosaurus gracilis,plateosaurus,t
563279,overlappingpdfs.136613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136613.pdf.task_53_3_3,TAXON_DOC_overlappingpdfs.136613.pdf.task_53_1_1,fabrosaurus,fabrosauridae,t
558856,overlappingpdfs.132829.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132829.pdf.task_786_27_27,TAXON_DOC_overlappingpdfs.132829.pdf.task_786_6_6,heteraster,spatangoida,t
449867,overlappingpdfs.132888.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132888.pdf.task_131_15_16,TAXON_DOC_overlappingpdfs.132888.pdf.task_131_9_9,sellosaurus gracilis,plateosaurus,t
376514,overlappingpdfs.133128.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133128.pdf.task_249_6_6,TAXON_DOC_overlappingpdfs.133128.pdf.task_249_1_1,cretorectolobus,orectolobiformes,t
560936,overlappingpdfs.132829.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132829.pdf.task_750_31_31,TAXON_DOC_overlappingpdfs.132829.pdf.task_750_16_16,mecaster,hemiaster,t
543631,overlappingpdfs.133108.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133108.pdf.task_14_15_15,TAXON_DOC_overlappingpdfs.133108.pdf.task_14_4_4,pectenospira,pectenospirinae,t
506391,overlappingpdfs.132634.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132634.pdf.task_1595_5_5,TAXON_DOC_overlappingpdfs.132634.pdf.task_1595_0_0,thylacoleo,thylacoleonidae,t
365649,overlappingpdfs.132662.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132662.pdf.task_51_28_28,TAXON_DOC_overlappingpdfs.132662.pdf.task_51_5_5,isocolus,isocolidae,t
